Date,Close,High,Low,Open,Volume
2017-08-01,135.66128540039062,135.85027845929352,135.2454920192566,135.8124856152114,20149400
2017-08-02,136.0298309326172,136.56847630661957,134.76356153937,136.54012806790857,41769700
2017-08-03,135.5006561279297,136.23773923570283,135.2549665650879,136.16213911961742,27112800
2017-08-04,135.7463836669922,136.04878421593304,135.1888488765408,135.80309458435747,29472900
2017-08-07,136.60629272460938,136.60629272460938,135.80306845711524,135.99206155421686,17933900
2017-08-08,136.37001037597656,137.46619022570457,135.9825652605864,136.34166214014266,30810400
2017-08-09,136.19049072265625,136.256646233082,134.9336657978005,135.24551087713297,36169500
2017-08-10,133.2705078125,135.51010545494918,133.13821120955464,135.41561612098724,63331700
2017-08-11,134.28167724609375,134.5746187684174,133.14768959687044,133.45009014846386,45862500
2017-08-14,136.01092529296875,136.21882198661214,135.31164952275577,135.34944236739716,34161000
2017-08-15,136.10545349121094,136.3606021009403,135.7369119079347,136.35114307364546,25509200
2017-08-16,136.34173583984375,136.98432984433916,135.88814940206942,136.4456842338392,31913000
2017-08-17,133.55401611328125,136.02041432353002,133.55401611328125,135.81251758402632,70191000
2017-08-18,133.45948791503906,134.37611943885324,132.91139792209114,133.62959177041796,60751900
2017-08-21,133.2894287109375,133.7430150627499,132.467286325418,133.45007357680336,37111500
2017-08-22,135.3211669921875,135.46292267922462,133.96039314445395,134.00764504013299,36294200
2017-08-23,134.8391571044922,135.14154311363382,134.5462157015204,134.640705020957,25702300
2017-08-24,134.44227600097656,135.2927520268198,133.68628930064534,135.1415518029042,38160800
2017-08-25,134.15878295898438,135.30220043879194,133.97923449044086,134.96202155428514,26380400
2017-08-28,134.57460021972656,134.88644533835554,134.13990309153922,134.56514119176057,15362100
2017-08-29,135.10379028320312,135.33059067166502,133.29887504222594,133.42172705504908,24498300
2017-08-30,136.69131469726562,136.9181150275763,135.13210388171373,135.21714859836277,33642700
2017-08-31,138.15606689453125,138.1655259224256,137.00319019290902,137.07879031981454,38480700
2017-09-01,137.96707153320312,138.52460623836808,137.59852993258988,138.33561313381634,22293600
2017-09-05,136.72914123535156,137.85366960038036,135.69911662608516,137.56072814446503,44794300
2017-09-06,137.1449432373047,137.4567883476576,136.1527114169544,137.0787877202982,30722700
2017-09-07,137.46620178222656,137.81583966640153,136.96536368139627,137.40004628022248,22721100
2017-09-08,136.27552795410156,137.35280422800076,136.13377234851868,137.28664872821292,27890100
2017-09-11,137.84422302246094,138.08046801395443,137.30559193986576,137.34338479403473,27126300
2017-09-12,138.1749267578125,138.35447519992672,137.52288848665893,138.231623230218,30256700
2017-09-13,138.36390686035156,138.38281048913322,137.71186865020223,137.93866893785014,28450900
2017-09-14,137.55120849609375,138.24103946754292,137.46616380493748,137.82526061547594,35296400
2017-09-15,138.02374267578125,138.52458079953107,137.2961042166695,137.52290455203143,46422400
2017-09-18,137.8428497314453,138.61942163584993,137.42614626775207,138.1837876153028,24858200
2017-09-19,138.07962036132812,138.2784923763446,137.6155615749436,138.0890856403454,20871200
2017-09-20,137.65347290039062,138.18381762360494,136.59276900315206,138.0322864310266,34236200
2017-09-21,136.8106231689453,137.568250355689,136.32761921896207,137.55878507363903,28841800
2017-09-22,136.67799377441406,136.8768657903042,136.2328799949163,136.37493143483783,21702400
2017-09-25,135.2384796142578,136.2139380592143,134.57554879498758,136.13817247261085,54947700
2017-09-26,135.58888244628906,136.1855274074453,135.11535836938612,135.9298203596915,29628800
2017-09-27,136.8106231689453,137.32202296507853,135.9677506405025,136.3086742040498,33249400
2017-09-28,136.7632598876953,136.90531136422916,136.16661478463027,136.47914248381616,24149400
2017-09-29,137.74813842773438,137.85231429311602,136.67798393878465,137.03785237762492,43102400
2017-10-02,137.8712921142578,138.4300471384682,137.25570205383423,137.9565229923624,27351300
2017-10-03,138.16490173339844,138.32589824039312,137.74819809138265,138.05126054041702,19715200
2017-10-04,138.2974853515625,138.59106806180708,137.76714052649967,137.89972673276537,26381100
2017-10-05,139.65171813964844,139.72746927037142,138.65731475192592,138.7993661855404,31562400
2017-10-06,139.84117126464844,139.84117126464844,139.17824026982154,139.17824026982154,23561100
2017-10-09,139.68014526367188,140.17259992676813,139.50020379219836,140.02108319625097,13704800
2017-10-10,139.78431701660156,140.29571667496396,139.16872702969658,140.15366522842118,19223100
2017-10-11,140.2010498046875,140.22947455366997,139.53811876270922,139.71806028499182,12439100
2017-10-12,139.94534301757812,140.4946328115211,139.80327709023464,139.99269832669262,14513500
2017-10-13,140.48516845703125,140.64616496499443,139.95482361884365,140.51357875544753,18409900
2017-10-16,140.96812438964844,141.00599995769107,140.5324758777135,140.83553822528705,21809400
2017-10-17,141.14808654785156,141.16703156199432,140.70298709658437,140.9208041813852,13138200
2017-10-18,140.9775848388672,141.30905746381802,140.76923309475083,141.29011245504174,17218200
2017-10-19,140.4567108154297,140.4756558249258,139.47178708375316,140.15366291753236,27680300
2017-10-20,140.83554077148438,141.14805395320843,140.66506458519015,141.0249475167381,30173300
2017-10-23,139.9169158935547,141.13860179722448,139.71802939951976,141.1291365168646,29297100
2017-10-24,140.15367126464844,140.44725390068666,139.63279185354403,140.1915468350883,20289500
2017-10-25,139.62330627441406,140.33359240958399,138.58156194664988,139.87901332930159,36179100
2017-10-26,139.17819213867188,139.8884781983836,139.14030212303538,139.53806058237714,28230200
2017-10-27,143.2316131591797,143.49678556981615,141.29962622361404,141.5174433214627,60165100
2017-10-30,143.5535430908203,144.13124297105338,142.99478821754087,143.1273743646039,31733400
2017-10-31,144.09336853027344,144.30172027686274,143.60091390270577,144.0176173958844,26319300
2017-11-01,144.04600524902344,144.73734623640834,143.4777706739529,144.6710459406344,29481600
2017-11-02,143.7714080810547,143.94188429892662,142.78648415281046,143.88504925909527,31017400
2017-11-03,145.15408325195312,145.17301381157844,143.7997967966818,144.29226591230855,26199200
2017-11-06,145.6465301513672,145.7033651796395,144.99307905972083,145.04041990706892,28693900
2017-11-07,145.73184204101562,145.9212488693564,145.22042770859937,145.53295547822825,21333100
2017-11-08,146.3189239501953,146.35679951389878,145.4855170406546,145.6559932043363,17373500
2017-11-09,145.55181884765625,145.6275844266541,144.05548117676375,145.11617038112033,40594500
2017-11-10,145.54238891601562,145.6560445488031,144.95522354139132,145.21093065164868,20150800
2017-11-13,145.72230529785156,145.91172650290267,144.9930885714792,144.9930885714792,12522400
2017-11-14,145.19190979003906,145.37185120137462,144.4911035995372,145.21085479407543,25173800
2017-11-15,144.51010131835938,144.8983946021545,143.74299448259532,144.56692190607365,24808000
2017-11-16,146.35682678222656,146.6882994423173,145.2109065189135,145.23931680968596,34790600
2017-11-17,145.79808044433594,146.49890137684858,145.65602898204756,146.3947254875671,28725800
2017-11-20,145.68446350097656,146.0348668000979,145.47611168776592,145.90228059631045,21143900
2017-11-21,147.26602172851562,147.33232205089217,146.3095080758508,146.375793947416,20147800
2017-11-22,147.44593811035156,147.58798956151193,147.1144654565655,147.39858280969514,17299000
2017-11-24,147.9857177734375,148.03307306439726,147.51219376545168,147.5974390695016,8280600
2017-11-27,147.91944885253906,148.26985203428586,147.57851094974495,147.93839386125197,22653400
2017-11-28,148.2982635498047,148.39297414334573,147.45539129019718,148.25090825303417,25227300
2017-11-29,145.71279907226562,148.16564980984433,145.01197838261243,148.12777424996267,71986300
2017-11-30,146.9344940185547,147.2186113137411,145.98744600180396,146.32838386586644,56595500
2017-12-01,146.3094940185547,147.01978022874434,144.19756594900767,146.0348419248278,59015800
2017-12-04,144.62374877929688,147.3891280148097,144.4816828672214,147.22813154177206,51319100
2017-12-05,144.71847534179688,146.36634489274363,144.04607901612314,144.5953544156258,40604200
2017-12-06,145.37188720703125,145.59918395935253,144.00813559471882,144.17861177166165,28647800
2017-12-07,145.86436462402344,146.28106813505053,145.2108990681681,145.3624302450522,32666200
2017-12-08,146.5083770751953,147.2944289409749,146.2810947193725,146.9345459431741,28081700
2017-12-11,147.64480590820312,147.6921612075016,146.56517155791656,146.57465128826132,20821500
2017-12-12,147.44593811035156,147.88157219444932,147.13341046698983,147.5785242817042,20310300
2017-12-13,147.73001098632812,148.20353494871046,147.512179559053,148.042538535597,24418500
2017-12-14,147.62588500976562,148.36458148457524,147.46488854226195,147.9857535162053,24594700
2017-12-15,149.30215454101562,149.46316546422767,147.9573477267062,148.20358952634118,49816200
2017-12-18,150.5539093017578,150.67728766415723,150.01297048398433,150.28818242968865,26844500
2017-12-19,149.66183471679688,150.42106063196545,149.24425973940265,150.26921255272575,31415000
2017-12-20,149.50047302246094,150.212244466857,148.91207992902224,150.1837747675633,38972600
2017-12-21,149.51954650878906,150.18386402215862,149.34871373047363,149.70934944388955,18638700
2017-12-22,149.34864807128906,149.40558747868297,148.95005773850238,149.29170866389515,23330400
2017-12-26,148.5419921875,148.73179505174988,148.00103881930605,148.51352248191404,21918700
2017-12-27,148.56094360351562,148.95954839351526,148.41859509353608,148.55145852985981,22388200
2017-12-28,148.7412567138672,149.06393746143348,148.56093895285227,149.03545327930078,25393800
2017-12-29,147.82070922851562,148.90260139749944,147.7637698218895,148.8741316941864,33186000
2018-01-02,150.4115753173828,150.44953009661722,148.20982161501033,148.57994225692278,32573300
2018-01-03,151.87310791015625,152.00597138933904,150.5254884838643,150.55395819504398,29383600
2018-01-04,152.13877868652344,152.5943083782125,151.92050615440564,152.39502047354821,24776100
2018-01-05,153.66673278808594,153.7711265293691,152.575355522786,152.86006704274277,26992300
2018-01-08,154.26463317871094,154.3405572198649,153.6098009946595,153.66674040526743,23159100
2018-01-09,154.2741241455078,154.72965392879897,153.8091092870965,154.56832076557149,24782400
2018-01-10,153.91351318359375,153.94199737557338,152.90754478072577,153.59084680551027,34004000
2018-01-11,154.9668426513672,154.97634220331994,153.94190471217206,154.1791618146018,20473500
2018-01-12,156.1057586669922,156.26709183161606,154.63476107291123,154.83404901937507,37762700
2018-01-16,155.65972900390625,157.93739264130753,155.1946996154809,157.14021181632032,41231800
2018-01-17,157.33946228027344,157.57671945599563,155.64070727375525,156.399933132272,33849900
2018-01-18,157.36795043945312,157.72857150856154,156.72260337505057,157.09272399928628,26432200
2018-01-19,157.8614501953125,158.11769203099846,157.10222424429932,157.83298048923967,38937600
2018-01-22,159.5507049560547,159.5507049560547,157.62417779864558,157.8044955737479,26081400
2018-01-23,160.86985778808594,161.0122207888397,159.96828337409661,160.04420741162605,37989700
2018-01-24,159.82594299316406,161.56266742738686,158.90538390265752,161.21151692580287,54287400
2018-01-25,159.7689971923828,160.9837528440695,159.25651355371613,160.92681343555756,28925000
2018-01-26,162.21746826171875,162.23645289035082,160.34789505077867,160.66106177754983,32038200
2018-01-29,161.42977905273438,162.19848994177144,161.0881281597148,161.8758236764274,37277800
2018-01-30,160.10110473632812,160.78440641345526,159.2659695050816,159.95875625402067,44987700
2018-01-31,160.7654571533203,161.32539509596234,159.7594890409905,161.0027143300407,42449200
2018-02-01,159.39891052246094,161.07868135562515,158.8864267745887,159.53177399764397,38037900
2018-02-02,156.21963500976562,159.15213059506988,156.08677155389188,158.77252485858222,68478100
2018-02-05,150.06040954589844,157.30150297436384,149.94653073876012,154.75811307475192,105372200
2018-02-06,154.03683471679688,154.22663754671265,147.1943463994986,147.86814861785382,118537900
2018-02-07,152.0438995361328,155.2136520257901,152.03439998095342,153.5433521894932,91028300
2018-02-08,145.6284637451172,152.6038310873091,145.6284637451172,152.43299837636255,94184800
2018-02-09,148.14340209960938,149.22529435694858,142.47769898113998,147.68785784733893,113836600
2018-02-12,150.7721405029297,151.79709293460243,148.4849930155277,149.66177898887366,63050600
2018-02-13,151.55039978027344,151.8540814428758,149.68081202900058,149.90858413672424,31785600
2018-02-14,154.38795471191406,154.62521184503245,149.94650813083015,150.65827953018535,52107400
2018-02-15,157.2540740966797,157.2540740966797,154.160245326768,155.77359144014488,51633900
2018-02-16,156.5517578125,158.25999763767825,156.28601649284445,156.74156062851685,62256300
2018-02-20,156.86500549316406,158.18415529502317,155.93496107772523,156.00140006220218,36785600
2018-02-21,156.4189453125,159.17112324323182,156.32403663308247,157.63370110768122,41161800
2018-02-22,156.39993286132812,157.9373547234153,156.0013425445288,157.10220483239075,37074400
2018-02-23,159.59817504882812,159.59817504882812,157.01681549788913,157.66216262613915,50096900
2018-02-26,161.71446228027344,161.71446228027344,160.21500988534433,160.3478733056935,39266700
2018-02-27,159.71205139160156,162.0276839952284,159.63614183042756,161.76195708802828,42209900
2018-02-28,158.68707275390625,161.14505326225293,158.58267903249637,160.62308465520348,42936300
2018-03-01,156.0962677001953,159.50329241930095,154.69170899833486,158.77253611965065,76809900
2018-03-02,157.52926635742188,157.80447828646155,153.70468216491105,154.2171512497195,57445100
2018-03-05,159.27548217773438,159.6835575517482,156.20062409782028,156.78903171571613,38540200
2018-03-06,159.9492950439453,160.49024836844137,158.94332691175526,160.05368878300442,29480900
2018-03-07,160.31939697265625,160.45227488053564,158.44982392374948,158.725035850433,34609400
2018-03-08,161.20205688476562,161.31593572402883,160.33843707093314,160.98378428250035,25828400
2018-03-09,164.3337860107422,164.3337860107422,162.11306269517098,162.35031983096346,38310500
2018-03-12,165.20693969726562,165.58654543509127,164.44771374058365,164.8178344033244,37635000
2018-03-13,162.957763671875,166.27936492136993,162.5401886264019,165.58656337727493,55638900
2018-03-14,162.92921447753906,163.93519690438168,162.21744306519446,163.81181855898015,40536400
2018-03-15,162.78688049316406,163.73590912752334,162.18898781958885,163.04312227912885,28810400
2018-03-16,162.30291748046875,163.42276456911557,162.22699343497948,163.06214345433034,31176700
2018-03-19,158.83999633789062,160.85519684268178,157.45215999669804,160.74113326830454,71395100
2018-03-20,159.36277770996094,159.73349878542928,158.37419301021936,158.9065089642742,34075700
2018-03-21,158.66891479492188,160.41795760202905,157.97500375272116,158.94458782157406,43863500
2018-03-22,154.7525177001953,157.57570663054403,154.55289198093436,156.47304395310047,66607300
2018-03-23,150.6746063232422,155.2278375187675,150.5985591034009,154.57194293909492,80110400
2018-03-26,156.27340698242188,156.46353222689436,151.29243887486822,153.7258911571112,57481500
2018-03-27,151.2164306640625,157.4331419408591,149.8856261322503,157.4331419408591,78889100
2018-03-28,149.47686767578125,151.8818043546547,148.32667363154894,150.35138878586966,89369700
2018-03-29,152.21449279785156,153.71639231699334,148.88750404778963,150.28484048317722,68692600
2018-04-02,147.82289123535156,151.84380613499707,146.27347455849497,151.1308798129423,85549400
2018-04-03,149.4863739013672,150.11375249513958,146.80577868951,149.11565282405112,64090000
2018-04-04,151.84376525878906,152.3095343809187,146.4255150661426,146.59662487972517,65768700
2018-04-05,152.70877075195312,153.59280669265354,151.59660773328036,153.35516465008624,43054900
2018-04-06,148.8875732421875,152.52825293549088,148.17464675013264,151.02635271835211,59870900
2018-04-09,149.93313598632812,152.9274348757519,149.67649298500828,150.1707780646385,41810400
2018-04-10,153.24114990234375,153.73543506500795,151.20693395046368,152.29058142941804,48296800
2018-04-11,152.3570556640625,153.99203397527253,152.18596036625877,152.28100847464364,41622100
2018-04-12,154.19171142578125,154.7240274259041,153.19361167328927,153.27915935091121,30467900
2018-04-13,153.39321899414062,155.18979270082383,152.72782401102143,154.96166556633884,44604900
2018-04-16,154.5623779296875,155.12320962422095,153.49773180103574,154.46731531845353,28180800
2018-04-17,157.889404296875,158.23160947343288,155.80765734819133,156.12134663541283,35536100
2018-04-18,158.2125701904297,158.74488605047463,157.13842350564795,157.8893804903337,29573900
2018-04-19,156.75819396972656,157.78480929178437,156.21636317286885,157.41408830086226,34705700
2018-04-20,154.27723693847656,156.4730473757741,153.7354060490026,156.35898382199898,49197100
2018-04-23,153.88755798339844,155.63660081621032,153.0605679003407,155.02823746112244,33040600
2018-04-24,150.62709045410156,154.8571173658996,149.6099751998868,154.61947524159044,70256800
2018-04-25,150.80763244628906,151.43501091157623,148.7354008242738,150.89319460393295,52089300
2018-04-26,153.9826202392578,154.4959209262798,152.26207880561358,152.7563785629682,43005500
2018-04-27,154.07762145996094,156.28294700972623,153.2031003123195,156.24491615292501,51043400
2018-04-30,152.9844512939453,155.39888818517628,152.60421530411213,154.43881950682237,35615300
2018-05-01,154.73350524902344,154.75252067610938,152.2240055409577,152.58522613298538,36513500
2018-05-02,153.82095336914062,155.4844477222008,153.64034309008522,154.99964865641638,38646800
2018-05-03,153.8019561767578,154.37228846270696,151.34948818496864,153.04149862430418,60337100
2018-05-04,156.72015380859375,157.08137431836607,153.02244457879902,153.13652261081634,41543200
2018-05-07,158.02249145507812,158.53579199420275,157.32856609994516,157.4521446298087,32500200
2018-05-08,157.86090087890625,158.20309157797644,156.71070673489274,157.68979102484846,26040200
2018-05-09,159.58143615722656,159.6954997298718,157.58523660879376,158.14606851366423,29122700
2018-05-10,161.23536682128906,161.34944486367772,159.9711094266645,160.09468792903593,27067600
2018-05-11,161.0833740234375,161.46359569156996,160.37994798241286,161.0453431539081,24688800
2018-05-14,161.35897827148438,162.37609337356946,161.09282029242925,161.45404090879921,21821700
2018-05-15,159.57192993164062,160.1707927298826,158.7259245442869,160.08524504571213,49361600
2018-05-16,160.62704467773438,160.9977657747236,159.7049921664622,159.78103937924496,22941200
2018-05-17,160.0091552734375,161.2258814731549,159.22968234621706,160.06618704771796,27480200
2018-05-18,159.18218994140625,159.94263305442215,158.94454784245812,159.39130164431978,26217900
2018-05-21,160.07569885253906,161.121329803515,159.39128850363144,160.4179040269929,22954600
2018-05-22,159.86660766601562,161.07383375474,159.5814487119682,160.807675727946,19477700
2018-05-23,161.2163848876953,161.2353858098986,158.63083802501282,158.6498389472161,26557800
2018-05-24,161.1688690185547,161.4540424286617,159.54339073411032,161.1688690185547,27696500
2018-05-25,161.3304443359375,161.91029154784766,160.8456597507092,161.1498340479543,27460500
2018-05-29,160.61752319335938,161.52056015711372,159.6574544536131,160.59850776652178,41220500
2018-05-30,161.76771545410156,162.05288886108707,160.85517795717436,161.19738314465255,22665800
2018-05-31,161.66319274902344,162.73732529753707,161.24494028573346,161.7677413603216,35670900
2018-06-01,164.20118713378906,164.29623526904726,162.4236144006447,162.471145720535,45543300
2018-06-04,165.68406677246094,165.72208312457832,164.5148717599347,164.61942035438804,20459600
2018-06-05,166.19735717773438,166.47303010575152,165.46543003401123,166.0737931624877,24779300
2018-06-06,167.16693115234375,167.19544703916264,165.53195262029942,166.3684573123743,25036600
2018-06-07,165.8076629638672,167.23351576951447,164.97117251429762,167.19549941002145,39600300
2018-06-08,165.817138671875,166.23539104989322,164.61941331581892,165.02816523234452,31780300
2018-06-11,166.26390075683594,166.6726381536424,165.6650381010749,165.69355398901394,22319700
2018-06-12,167.13845825195312,167.30005315366094,166.31146831247077,166.49206414059788,22511800
2018-06-13,167.12892150878906,168.38366409271248,166.75818595623167,167.39507946612193,37858600
2018-06-14,168.82093811035156,169.09659653900113,167.7753071647401,167.8988856868182,35916000
2018-06-15,168.2315216064453,168.5642262102844,167.4045320828386,168.18399030525163,49615700
2018-06-18,168.13442993164062,168.27731456778014,166.64837157351647,167.1723061319752,31633200
2018-06-19,167.65811157226562,167.69620929288266,165.47665731166225,166.0101126137015,38236000
2018-06-20,168.84889221191406,169.54428837504187,168.27732456227233,168.42974454025267,33038000
2018-06-21,167.3818359375,169.44898216492322,167.05793995481437,169.27750611108206,43469400
2018-06-22,167.01034545898438,168.01056686387594,166.41020098759623,167.94389222014755,30073200
2018-06-25,163.24758911132812,165.74341912540007,161.76153059632472,165.49573301585295,77799700
2018-06-26,163.91441345214844,164.8574811669372,163.24757969007,163.847724261713,39008100
2018-06-27,161.68528747558594,165.35281448494817,161.57097977802803,164.60978537968813,52843500
2018-06-28,163.07611083984375,163.62862232731078,161.15184869874383,161.4852655649015,46407700
2018-06-29,163.51425170898438,164.72406123804208,163.27610102805923,163.85718927093916,36408500
2018-07-02,164.6097869873047,164.65742004027462,161.62813520530406,161.98059363326098,31770000
2018-07-03,162.70462036132812,165.22901288582165,162.54267957065971,165.22901288582165,25512700
2018-07-05,164.72409057617188,164.8574543998201,162.92367168913725,163.76196688667858,31626200
2018-07-06,167.28656005859375,167.41040306047825,164.80026644012653,165.1051062799765,37005600
2018-07-09,168.79171752929688,168.82981525130708,167.48665615082945,168.1534753027629,27362100
2018-07-10,168.91554260253906,169.29657792439548,168.3344542885903,169.10606026346727,23902500
2018-07-11,168.05821228027344,168.67741292495577,167.46760309708296,167.59143159756533,30280600
2018-07-12,170.95416259765625,170.95416259765625,168.6869625168702,168.80127024007956,27930100
2018-07-13,171.09701538085938,171.37326383901427,170.4682939491818,170.9445954212586,28049800
2018-07-16,170.68740844726562,171.42091686970147,170.4016391591716,171.13513304603836,21405300
2018-07-17,171.72573852539062,172.0877177635937,168.87745046115714,168.87745046115714,31034100
2018-07-18,171.4018096923828,171.8876464085907,170.87788979652962,171.7447472715323,23220800
2018-07-19,170.54449462890625,171.3542129015085,170.34445616146016,170.7826453519579,31094100
2018-07-20,170.50640869140625,171.63047320481456,170.31587647134526,171.0589201513344,35897300
2018-07-23,171.04940795898438,171.12561795020514,169.3156778993133,170.00155328473053,22184700
2018-07-24,171.75428771972656,173.42134261946075,171.04935641503548,172.81167740898056,36900300
2018-07-25,174.15487670898438,174.2596490783848,171.74477789472573,171.8305232064756,35026600
2018-07-26,171.51609802246094,172.34485761851437,171.28746816967708,171.79234637595812,40873500
2018-07-27,169.2013397216797,172.7164471072546,168.22969513008508,172.6021393989654,59456100
2018-07-30,166.81028747558594,169.3061023185952,166.01010456134014,169.21085075388945,60193000
2018-07-31,168.0867919921875,168.73456957353076,166.53405902748807,167.46760587280997,47285100
2018-08-01,168.7250213623047,169.22989973755358,167.75337686780682,168.4773498405719,37101900
2018-08-02,171.02078247070312,171.22083545780208,167.45804270445407,167.53425267403625,47178200
2018-08-03,171.54473876953125,171.55425956610426,170.59213583180767,171.3446857569597,28934400
2018-08-06,172.55450439453125,172.60213745097022,171.22086602764807,171.43043984752515,24808800
2018-08-07,173.18319702148438,173.50707849443864,172.66878335449525,173.04029787595823,29895700
2018-08-08,173.39283752441406,173.70719832285232,172.47833206208722,172.94511286017516,22680700
2018-08-09,173.2880401611328,173.97391558270127,173.03083324415206,173.2880401611328,18852900
2018-08-10,171.96389770507812,172.63071689825577,171.31612010629968,172.11630313811284,33818500
2018-08-13,171.7733917236328,173.38327869422096,171.6971817341353,172.27827018543056,26089200
2018-08-14,172.84979248046875,173.04984548417204,171.5066189092847,172.43064488076024,20913000
2018-08-15,170.73501586914062,172.02103561472813,169.6776260552658,171.47804497774814,58528000
2018-08-16,171.29702758789062,172.41157102277245,170.96361082263743,172.0495773388477,27711800
2018-08-17,171.335205078125,171.76387359335888,169.82056954103226,170.849382698936,36092600
2018-08-20,171.1827392578125,171.78288373982215,170.51592013089441,171.71619455934695,24939000
2018-08-21,171.81150817871094,172.84032134571768,171.5924135197543,171.69720044978936,26258700
2018-08-22,172.47824096679688,172.67829392762445,171.23033376684273,171.4494283158912,18042400
2018-08-23,172.2306365966797,173.42139042473255,171.94485277083317,172.17348273862422,25776200
2018-08-24,173.83099365234375,173.97389282556088,172.76408292971763,172.80218065456782,23136100
2018-08-27,175.6028289794922,175.6028289794922,174.431131389824,174.70737985701308,29343600
2018-08-28,175.86001586914062,176.2505865331706,175.48850133241035,176.06958966273885,20277000
2018-08-29,177.88902282714844,177.98427437013245,176.09812520652034,176.16479983305288,29175600
2018-08-30,177.57469177246094,178.63208146388385,176.9840681511593,177.5461148512521,29315500
2018-08-31,177.8033447265625,178.30822315539461,177.16510245870998,177.3556201522294,28653200
2018-09-04,177.04124450683594,177.5651644429834,176.08864166210842,177.26033909116484,29063500
2018-09-05,174.75498962402344,176.7554614198,174.1548597137432,176.7268844971946,42623300
2018-09-06,173.19276428222656,175.04081658987334,172.0210665595028,174.83124274866168,46091400
2018-09-07,172.5259246826172,174.01198299188775,171.8876824362288,171.9448362888057,46629500
2018-09-10,173.10702514648438,173.61190359354052,172.16394290650481,173.51663747555799,26132000
2018-09-11,174.44064331054688,174.72642709571065,171.96388442211753,172.41160896057508,30116500
2018-09-12,173.92623901367188,174.30727435897944,172.43064548542796,174.18344586631616,36204000
2018-09-13,175.78379821777344,176.1172150209078,174.93598228454397,175.01219225484797,31133200
2018-09-14,175.26942443847656,176.1839151432646,174.57401380970603,175.90766667957612,31224100
2018-09-17,172.74505615234375,175.09798715589181,172.58311535696876,174.9741440918406,33071200
2018-09-18,174.17391967773438,175.02173572078104,172.8021691057111,172.88791441813814,31877300
2018-09-19,174.04055786132812,174.61212545147782,172.90695801339075,174.2024986202381,31843400
2018-09-20,175.96481323242188,176.2029639633519,174.82169263107116,175.24084024319873,33295800
2018-09-21,175.00270080566406,176.6887976238487,174.78359165346043,176.44112608050273,38605400
2018-09-24,175.48939514160156,175.5562043374437,173.01771700649914,173.73345493022015,34945600
2018-09-25,175.7279510498047,175.86155486197308,174.81180022227613,175.4130246578956,25277500
2018-09-26,175.8520050048828,177.49343147831073,175.50845028807876,175.8806333511396,36210600
2018-09-27,177.3407745361328,177.97062740962937,176.47234235252927,176.56777990126224,33113300
2018-09-28,177.3026123046875,177.7702330438079,176.52007965748572,176.84454405847848,28076800
2018-10-01,177.6652069091797,178.96307870491046,177.21667672201167,178.33322594483755,27371300
2018-10-02,177.264404296875,178.6290707831267,176.85405492662258,177.51252150481432,25618600
2018-10-03,177.4552459716797,178.42865340395892,177.1785004445735,178.00875158761409,29128700
2018-10-04,174.04833984375,176.8540341652965,172.78863440888347,176.73950622284926,80557300
2018-10-05,171.9202423095703,174.6114238744891,170.27881551715004,174.02928978459906,83325600
2018-10-08,170.87049865722656,172.38785952004653,168.8473362784083,171.31902890901233,66864500
2018-10-09,171.4239959716797,172.7504962405361,170.58419221180827,170.9945416006482,49097900
2018-10-10,163.88491821289062,170.4601643233657,163.66542929461886,170.35518882997877,114471100
2018-10-11,161.85215759277344,165.4785502872572,160.14392212886503,163.20728588965162,143084500
2018-10-12,166.35653686523438,166.87186160844905,163.1213884419809,166.21338058643184,102078400
2018-10-15,164.3429718017578,166.08935946750563,163.72265688327877,165.77444760509036,64885300
2018-10-16,169.12403869628906,169.53438796520362,165.7648392002604,166.07022759159028,71979700
2018-10-17,169.19090270996094,170.11659162854338,167.45405284738553,169.94482150924813,66987600
2018-10-18,165.26866149902344,168.60877201819588,164.56247602304606,168.55151531060056,82486200
2018-10-19,165.11595153808594,168.02662165512058,164.51472709507058,166.60468390962535,82923700
2018-10-22,165.96533203125,167.2441137715504,164.70562615329897,166.1084738075049,52909300
2018-10-23,165.35450744628906,166.175220632771,161.1077997913564,162.84464912542842,77567000
2018-10-24,157.78680419921875,165.44043231004562,157.50050612352422,165.16368672596676,102997400
2018-10-25,163.24551391601562,164.21892163278693,159.52368229560514,160.23942026581688,83481100
2018-10-26,159.0465087890625,162.1957584761046,156.72751041014314,157.65319926340118,130970900
2018-10-29,155.77317810058594,162.10030521233324,152.7766229516421,161.48000491427794,111871900
2018-10-30,158.3402862548828,158.45479964334916,154.60890302231047,155.31510289520628,92584000
2018-10-31,162.0621337890625,163.42680022614132,160.8405945278133,160.91694164174905,73828600
2018-11-01,164.1998291015625,164.37161378430554,161.06966958362764,162.30074703115343,52706800
2018-11-02,161.6422119140625,164.66739494051453,160.5352007417491,163.693987560603,75966800
2018-11-05,161.24143981933594,161.90945894409163,159.44731883137086,161.8522022422161,39573500
2018-11-06,162.4629669189453,163.36956535524274,161.01240068383441,161.25097998610875,34410400
2018-11-07,167.55902099609375,167.55902099609375,164.01849766552291,164.40977122464935,51169600
2018-11-08,166.4901580810547,167.29178090405668,165.69807318628278,166.7764415451822,40296500
2018-11-09,163.68443298339844,165.33539708479915,162.3865614627748,164.9345857483636,50602700
2018-11-12,158.73158264160156,162.8446874701094,158.58842632364838,162.53931353624745,62578400
2018-11-13,158.86520385742188,161.73769372005032,158.41667355651052,159.4759663537249,64128100
