strategy,params,total_return,annual_return,max_drawdown,sharpe,calmar,sortino,profit_factor,trade_count,win_rate,avg_trade_return,avg_hold_days,z_annual,z_sharpe,z_calmar,z_mdd,z_trade,base_score,neighbor_score,robustness_score
ma_cross,"{'short_window': 10, 'long_window': 60}",0.7459806609636201,0.07222264029902226,-0.1609245782827884,0.5584946455548171,0.4487980709330017,0.5782884642723903,2.27862849314127,22,0.5454545454545454,0.025389162486068095,91.9090909090909,-0.0837948129043718,0.25860591388424453,1.3618982252619727,2.6286246464908913,0.9947741843584081,0.8411400334462278,-0.43837889315484513,0.32933246280579853
ma_cross,"{'short_window': 10, 'long_window': 80}",0.5860194783469554,0.05940844143824875,-0.20892874826124463,0.4639594792008724,0.28434785510687305,0.47882850959688694,2.3482035499936242,21,0.42857142857142855,0.027403647796836683,98.14285714285714,-0.5225894018822712,-0.3445588827623495,0.01998971557563132,1.5205369172793337,0.8734117338666824,0.04273353787986936,-0.29960214712776556,-0.09420073612318462
ma_cross,"{'short_window': 10, 'long_window': 100}",0.8830848438012218,0.08241264185226749,-0.22656139860394353,0.5984392677553394,0.363754118574871,0.6067096230714767,3.6091271509701706,15,0.5333333333333333,0.062460680990506195,139.2,0.265139801878912,0.5134654635728426,0.6679422897623535,1.1135197042540632,0.14523703091632753,0.561599969166095,-0.02319116200769232,0.3276835166965801
ma_cross,"{'short_window': 10, 'long_window': 120}",1.4397952210481026,0.11806552038563645,-0.2680794843999743,0.7983630768727498,0.4404123674360803,0.8107278499575051,4.038083341029135,8,0.5,0.12095716389345558,261.75,1.4859956939954688,1.7890437306023959,1.2934711525111358,0.1551512660208592,-0.7043001225257531,1.2196375145842109,0.4699486530883572,0.9197619699858695
ma_cross,"{'short_window': 10, 'long_window': 150}",1.1313066788312955,0.09931344204487402,-0.25175095308166395,0.6685238029703348,0.39449082845242833,0.6586121760309149,3.818852764859782,8,0.25,0.11701590375925637,256.125,0.8438712352277414,0.9606273617468317,0.9187528608355053,0.5320652965725065,-0.7043001225257531,0.7734390208994495,0.8660530244895075,0.8104846223354727
ma_cross,"{'short_window': 10, 'long_window': 200}",1.124708561580304,0.09888703382402397,-0.3143331140505782,0.6527361739025952,0.3145931160409413,0.6098788304826864,8.63954139714795,6,0.5,0.17291533050060856,337.6666666666667,0.8292698058260597,0.8598972055156353,0.2667900789635491,-0.9125284682674711,-0.9470250235092047,0.34775361143651184,0.9688063802503983,0.5961747189620664
ma_cross,"{'short_window': 15, 'long_window': 40}",0.26486116830096296,0.02983589273444376,-0.2705457032127586,0.27408119414772447,0.1102804161372345,0.2764008120600523,1.6841424823371285,28,0.5357142857142857,0.013926037157785006,69.32142857142857,-1.5352375193730694,-1.5560434721360796,-1.400395027851097,0.09822315320850503,1.722948887308763,-1.0998402611001514,-0.3011840229385723,-0.7803777658355198
ma_cross,"{'short_window': 15, 'long_window': 50}",0.43515733629637277,0.0462414346204818,-0.21961928739204473,0.3809491211228484,0.21055270313274319,0.3886275346758581,1.9284335939984756,23,0.5652173913043478,0.022215423695377493,86.6086956521739,-0.9734651380437819,-0.8741916922317016,-0.5821763680030069,1.2737655381509796,1.116136634850134,-0.404296221716054,-0.2528855342568504,-0.34373194673237256
ma_cross,"{'short_window': 15, 'long_window': 60}",0.3856984600414153,0.041660455278491604,-0.2869854694998599,0.3430183937025638,0.14516573034549382,0.3458726633344478,2.113468565434066,22,0.5454545454545454,0.02597486307761838,93.31818181818181,-1.1303308905831881,-1.116201944855102,-1.1157319779184671,-0.2812585314455213,0.9947741843584081,-0.8888263710808523,-0.4417570754384134,-0.7099986528238768
ma_cross,"{'short_window': 15, 'long_window': 80}",0.6228101350915178,0.06245260253052609,-0.23467929428194179,0.47060492101878043,0.26611892933126025,0.47269403765939144,1.9041502897592786,15,0.4666666666666667,0.031745770761910506,138.4,-0.4183486740941808,-0.3021588244843749,-0.12875773664175238,0.9261330544724626,0.14523703091632753,-0.08124244031260999,-0.49382525114786785,-0.24627556464671313
ma_cross,"{'short_window': 15, 'long_window': 100}",0.7531333607156234,0.0727712704029766,-0.2774905859616571,0.5207441000076197,0.2622477088755434,0.5070645756875665,4.326678469210262,9,0.5555555555555556,0.10560616126363001,235.11111111111111,-0.06500815885122757,0.017745279620144962,-0.16034677193916252,-0.06208665650846575,-0.5829376720340274,-0.08947503088952527,0.06043598570526326,-0.029510624251609857
ma_cross,"{'short_window': 15, 'long_window': 120}",1.087588863876265,0.09646632821417445,-0.2844358995670043,0.6505385686351896,0.3391496233809613,0.6502446549866476,3.4731987928560777,8,0.375,0.09690691605506233,262.75,0.7463779657156354,0.8458757763972753,0.46717039468528876,-0.22240641175192133,-0.7043001225257531,0.48857385513033774,0.44197503730778226,0.46993432800131557
ma_cross,"{'short_window': 15, 'long_window': 150}",0.8789929729138679,0.08211806464426252,-0.2941655402703991,0.5522841949700823,0.2791559628934749,0.518167254561913,4.956598535282679,7,0.42857142857142855,0.13536249917383797,293.42857142857144,0.25505264104168796,0.21898123971801584,-0.022375959090915953,-0.4469972228816124,-0.8256625730174789,0.015530830319981932,0.7694566453353087,0.31710115632611263
ma_cross,"{'short_window': 15, 'long_window': 200}",1.4052624533026297,0.11607305466878337,-0.2855933929280179,0.7334318366943106,0.4064276609439592,0.6972363007771486,8.075591848088797,6,0.5,0.19394958623370825,338.5,1.4177680049469217,1.374761513849252,1.0161570327827254,-0.24912501121023067,-0.9470250235092047,0.9361897107301925,0.8005133440162548,0.8819191640446175
ma_cross,"{'short_window': 20, 'long_window': 40}",0.3773534713044091,0.04087346174306328,-0.26408805152331905,0.340666045342572,0.1547720978184965,0.34008383406871434,1.8075663332391618,25,0.52,0.018493088547321943,77.92,-1.1572797859966695,-1.1312106847232284,-1.0373443261027606,0.24728613252471127,1.3588615358335856,-0.78298323677144,-0.3969838007213193,-0.6285834623513917
ma_cross,"{'short_window': 20, 'long_window': 50}",0.6201656960198365,0.0622358190055623,-0.2680747322935847,0.46929446148755033,0.2321584674284189,0.4725872127177973,2.1172368868478197,21,0.5238095238095238,0.023010271646544306,95.23809523809524,-0.42577195812209273,-0.3105199781920715,-0.40587402129585215,0.1552609596324893,0.8734117338666824,-0.23410775767390013,-0.5931402948276536,-0.37772077253540154
ma_cross,"{'short_window': 20, 'long_window': 60}",0.34282286953731766,0.03757197350445285,-0.3320676342048663,0.31532552372813066,0.11314554516708226,0.3172896737990132,2.090618779111325,18,0.4444444444444444,0.02709689388383753,111.72222222222223,-1.2703321266397571,-1.2928913709269962,-1.3770156664608566,-1.321897158013405,0.5093243823915049,-1.2225227141356878,-0.45623768229821704,-0.9160087014006995
ma_cross,"{'short_window': 20, 'long_window': 80}",0.5314197000992453,0.054774822532306366,-0.2945979786293532,0.4094827447041229,0.18593074802193738,0.4078080651462259,2.084814057513438,14,0.5,0.03995040282376317,149.42857142857142,-0.6812576827013875,-0.6921379874701006,-0.783090735444389,-0.4569792648461438,0.023874580424601718,-0.6410816614831658,-0.7394683978073144,-0.6804363560128253
ma_cross,"{'short_window': 20, 'long_window': 100}",0.6689209418968771,0.06618380570661109,-0.2863562082299431,0.4641512020174599,0.23112404691944274,0.4421647351578997,3.2363078517787907,8,0.375,0.10252918278761307,266.25,-0.29058167267397494,-0.3433356294679452,-0.4143148596165315,-0.2667331955845779,-0.7043001225257531,-0.35444980737698445,0.011486742237651698,-0.20807518753113
