strategy,params,total_return,annual_return,max_drawdown,sharpe,calmar,sortino,profit_factor,trade_count,win_rate,avg_trade_return,avg_hold_days,z_annual,z_sharpe,z_calmar,z_mdd,z_trade,base_score,neighbor_score,robustness_score
rsi_reversion,"{'rsi_window': 7, 'buy_threshold': 40, 'sell_threshold': 55}",0.2482823549742852,0.028137167604903812,-0.26435288872040574,0.24655963653722196,0.10643790480634104,0.19481000022177525,1.813271100247332,90,0.7222222222222222,0.007031380557591305,10.866666666666667,-0.42963704239023237,-0.40392953757675387,-0.475253029374125,0.026596575356739517,2.488557724627775,-0.21898400667921586,-0.2696444161559021,-0.2392481704698904
rsi_reversion,"{'rsi_window': 7, 'buy_threshold': 40, 'sell_threshold': 60}",0.41183476280078235,0.044098752152427645,-0.25211018773074545,0.3319340243964728,0.17491856457433314,0.27406883575624946,1.9471381604386169,86,0.7325581395348837,0.008666480518597228,12.651162790697674,0.06268282147692689,0.07954221711922121,0.10765460541512548,0.25304737041916736,2.488557724627775,0.2288320136530433,0.049556030088014,0.15712162022703158
rsi_reversion,"{'rsi_window': 7, 'buy_threshold': 40, 'sell_threshold': 65}",0.5070988280756723,0.052664142199891906,-0.2594221024222322,0.3722937879416747,0.20300561019344607,0.3145632502927955,1.7233238887189835,78,0.7307692307692307,0.007536049825891047,15.205128205128204,0.32687411461460647,0.3080979489914363,0.3467316438888005,0.11780034472490007,2.391506399650416,0.3980761960145385,0.15211207899948861,0.29969054920851856
rsi_reversion,"{'rsi_window': 7, 'buy_threshold': 40, 'sell_threshold': 70}",0.5835503259989179,0.05920193203980184,-0.28371773787856347,0.3984205872647465,0.20866489519644127,0.3524153188239089,1.5997645456359548,72,0.7361111111111112,0.006958514751420409,18.02777777777778,0.5285260116673888,0.45605297192102573,0.39490349922533585,-0.3315911719248742,2.1003524247183396,0.42295221474667466,0.15407302093092276,0.3154005372203739
rsi_reversion,"{'rsi_window': 7, 'buy_threshold': 40, 'sell_threshold': 75}",0.7133723283414104,0.06969630795546733,-0.3084866977878311,0.4459032748791938,0.22592970282110053,0.4030902222332401,1.814943020459247,69,0.7536231884057971,0.00947158918795503,19.82608695652174,0.8522150355727715,0.7249455388168972,0.5418616069841832,-0.789737676447051,1.9547754372523016,0.5452809426798653,0.22849959493629046,0.4185684035824353
rsi_reversion,"{'rsi_window': 7, 'buy_threshold': 40, 'sell_threshold': 80}",0.9250100209972025,0.0853990354577463,-0.319903516034556,0.5124636925767769,0.26695247528483396,0.48668461717856565,2.269733386304705,63,0.7777777777777778,0.012978056736144978,24.142857142857142,1.3365507005719193,1.1018745305725979,0.891047601253899,-1.0009122833608008,1.6636214623202252,0.820506165240125,0.1725154389785272,0.5613098747354859
rsi_reversion,"{'rsi_window': 10, 'buy_threshold': 20, 'sell_threshold': 55}",0.24119820274415615,0.02740527421812633,-0.23505532289555853,0.2587769741373684,0.11659074076915603,0.13646023234850085,1.1208609858056673,23,0.6086956521739131,0.0023250637012286034,18.52173913043478,-0.4522115964058901,-0.3347432418343607,-0.3888320512828204,0.5685077990347228,-0.2774050372269505,-0.23927796647862495,-0.485265669034892,-0.3376730475011318
rsi_reversion,"{'rsi_window': 10, 'buy_threshold': 20, 'sell_threshold': 60}",0.2724301764759831,0.030604972054416146,-0.25437681027522185,0.275148298761224,0.12031353023612189,0.15393798980391937,1.260623323904725,22,0.6818181818181818,0.004913608050257302,22.636363636363637,-0.353519965979848,-0.24203308319004027,-0.35714365326855824,0.2111221059095955,-0.3259306997156299,-0.23490404886845584,-0.37771147566882857,-0.29202701958860494
rsi_reversion,"{'rsi_window': 10, 'buy_threshold': 20, 'sell_threshold': 65}",0.3919161570895575,0.042244138473060744,-0.22417727697766876,0.34572882346902356,0.18844076903150564,0.20004123712047622,1.343148461882862,22,0.7272727272727273,0.006660211254516753,24.59090909090909,0.005479029996604823,0.15766161428877712,0.22275566086598472,0.7697168417869862,-0.3259306997156299,0.20351814828454695,-0.40359441331871204,-0.03932687635675666
rsi_reversion,"{'rsi_window': 10, 'buy_threshold': 20, 'sell_threshold': 70}",0.3250281238959787,0.035841505606478474,-0.2759995488137027,0.29432688099058124,0.12986073984733643,0.19640931449438975,1.4186445651388422,20,0.65,0.008219936760999424,33.7,-0.1920040790194223,-0.13342553664698548,-0.2758777689712312,-0.1888293702884565,-0.4229820246929886,-0.20647162976967692,-0.21624150889600907,-0.2103795814202098
rsi_reversion,"{'rsi_window': 10, 'buy_threshold': 20, 'sell_threshold': 75}",0.29811915619763973,0.03318569785897263,-0.26569958993251763,0.27492800346780516,0.12489931906707545,0.196784476075154,1.9725417588351755,18,0.6666666666666666,0.013092379039616952,43.72222222222222,-0.2739199379879645,-0.24328060665382256,-0.3181094014060563,0.001686912002890459,-0.5200333496703474,-0.24674014752773576,-0.14958060428717823,-0.20787633023151275
rsi_reversion,"{'rsi_window': 10, 'buy_threshold': 20, 'sell_threshold': 80}",0.3312190154457293,0.036445838926703944,-0.27420072224321956,0.2874046060967395,0.13291664087732058,0.22627308290120549,6.71624956807658,16,0.8125,0.03088334771823565,42.0625,-0.17336399369092978,-0.17262610338991782,-0.249865927853271,-0.15555683448043872,-0.6170846746477062,-0.21178307030747667,-0.1515876543387341,-0.18770490391997965
rsi_reversion,"{'rsi_window': 10, 'buy_threshold': 25, 'sell_threshold': 55}",0.2552046808732682,0.028848840124777286,-0.26739711843665415,0.2633623517512972,0.10788762531714238,0.15106541045030847,1.120204777945777,29,0.6551724137931034,0.0019615705608963933,17.655172413793103,-0.4076861817436018,-0.30877643121892645,-0.4629130029065112,-0.029711933703420776,0.013748937705125908,-0.314052068698463,-0.8388475844488463,-0.5239702749986164
rsi_reversion,"{'rsi_window': 10, 'buy_threshold': 25, 'sell_threshold': 60}",0.29624811376759075,0.032999247801706044,-0.3095741636615186,0.2846364057063051,0.10659561318491255,0.17414012916557214,1.2550232318469017,28,0.7142857142857143,0.004055862848792169,21.607142857142858,-0.2796708123161495,-0.1883023118368799,-0.47391061505961607,-0.8098523155212033,-0.03477672478355349,-0.36810273396236354,-0.5026145380417695,-0.4219074555941259
